checking for RDTSCP instruction...Success.  Using RDTSCP for time
RDTSCP Timing Probe: 2421422210 ticks per second
=== WatchVrf - member-level position telemetry (UNIT_MOVEMENT_RESEARCH plan R3) ===
    federation=CWIX-2024 appNumber=3454 duration=300s sample=15s

[..] bridge.Start() - joining the federation...
Using MAK Technologies' RTI version 4.6.1 HLA 1516-2010 for Microsoft Visual C++ version 14.0 Release Mode.
Connected to RTI Assistant.
Loading Config File: C:\MAK\makRti4.6.1\rid.mtl
INFO[Util] 20:12:48.609 T:66444 MAK::DtInitializer::loadConfigScript: Loading config file: vrfLegion.lua
[OK] joined; discovering + sampling (CSV lines: POS,t,uuid,lat,lon,alt)...
POS,183.4,VRF_UUID:873c487e-06a5-6a40-8ec0-331491bdc716,34.676722,-116.724526,1137.1
POS,183.4,VRF_UUID:87e21c51-61fb-8a43-8ef0-06a9f49416d9,34.446393,-116.816510,1037.9
POS,183.4,VRF_UUID:87e4c510-f350-d140-9c03-9c3fcdb1726b,34.682438,-116.723981,1136.4
POS,183.4,VRF_UUID:8858a685-aa7f-6f43-ac05-91b0c9b752b9,34.682438,-116.723981,1136.4
POS,183.4,VRF_UUID:888c05c5-23e2-fa48-ba6f-840c88a2fa0d,34.496721,-116.669621,927.1
POS,183.4,VRF_UUID:88b319db-b2c4-7a4a-babf-0eda7bfa16ca,34.354093,-116.554977,1025.9
POS,183.4,VRF_UUID:891ade6d-971e-ad47-8854-94ef6c8a9625,34.676272,-116.725071,1137.5
POS,183.4,VRF_UUID:894285d8-df7e-514c-9a81-e396acb74e30,34.354993,-116.554977,1024.6
POS,183.4,VRF_UUID:89a6dcfb-fe08-304c-9c8b-bb4cd2b23d98,34.679692,-116.725071,1137.3
POS,183.4,VRF_UUID:89aca771-ac14-d343-8d11-15a29b38cf17,34.447068,-116.816238,1033.3
POS,183.4,VRF_UUID:89cc379b-fc25-2d45-b31b-6ca40e570d79,34.375027,-116.438867,935.2
POS,183.4,VRF_UUID:89de4798-2b50-154b-8afd-2d81587d6032,34.345982,-116.597584,1063.8
POS,183.4,VRF_UUID:89eb8468-9ae4-ff4c-acfd-a17a3bc4752b,34.491130,-116.824259,938.5
POS,183.4,VRF_UUID:89f04462-b89a-334b-a207-72c568342e35,34.336833,-116.391037,876.1
POS,183.4,VRF_UUID:89fb3606-5d95-f045-9c5c-6e6cf60cafed,34.410684,-116.328119,807.0
POS,183.4,VRF_UUID:89fc5290-912a-a14b-b716-d09074368083,34.409052,-116.474608,957.5
POS,183.4,VRF_UUID:8a45be2d-1b15-8347-a28c-0858e8d7a20a,34.678342,-116.724526,1137.0
POS,183.4,VRF_UUID:8a46f68f-82e1-d548-80bd-08dfde9c3878,34.427806,-116.701579,1021.8
POS,183.4,VRF_UUID:8a7173fc-182f-5443-a3dd-492a2b3ffac4,34.677172,-116.725071,1137.4
POS,183.4,VRF_UUID:8a9a1d4a-657f-bd45-9fcb-c74e9d7f8ce9,34.679017,-116.724799,1137.1
POS,183.4,VRF_UUID:8a9f0982-9909-1748-af72-29cbd6ed15e8,34.326371,-116.377132,866.2
POS,183.4,VRF_UUID:8ac923d6-50f0-db49-accd-7585a5050b80,34.510029,-116.501371,921.0
POS,183.4,VRF_UUID:8b11ef46-982e-6147-9af0-06836b27d82f,34.676272,-116.725071,1137.5
POS,183.4,VRF_UUID:8b513fbc-18f5-ff48-9c79-467dafeaab4a,34.683338,-116.725071,1137.0
POS,183.4,VRF_UUID:8b53d1ef-b16a-4b42-9002-c5641da551fc,34.682438,-116.723981,1136.4
POS,183.4,VRF_UUID:8b7bcc56-2af0-3a41-aa68-36750cd803c2,34.681087,-116.724749,1137.0
POS,183.4,VRF_UUID:8bf494b9-b7d8-7449-8179-b008d6c8f3c7,34.682438,-116.723981,1136.4
POS,183.4,VRF_UUID:8c09f3c1-f0d9-7d48-b467-0a5bb5da198a,34.491310,-116.615742,885.3
POS,183.4,VRF_UUID:8c16032b-0baa-e740-924a-e1a424bb9004,34.678342,-116.724526,1137.0
POS,183.4,VRF_UUID:8c1e8c73-b6b6-1b49-8be5-dc07d93847a7,34.382499,-116.685960,1142.0
POS,183.4,VRF_UUID:8c2e94b0-3b83-b04c-9c94-8eccd2eab3ab,34.678792,-116.725071,1137.3
POS,183.4,VRF_UUID:8c3d74f8-221f-2748-ada1-a1881fc0bfae,34.356839,-116.555449,1022.4
POS,183.4,VRF_UUID:8cbafaca-3586-6b48-ae92-3fbe6a77e2ef,34.682888,-116.725616,1137.4
POS,183.4,VRF_UUID:8cc4379e-c314-4a4e-9b39-71304ecf8a1a,34.676272,-116.725071,1137.5
POS,183.4,VRF_UUID:8cda18e2-c6bf-f146-b1fb-936eb8bf803b,34.681087,-116.724642,1136.9
POS,183.4,VRF_UUID:8cda8999-fa46-4844-9cd6-723809ed9640,34.368588,-116.513630,990.6
POS,183.4,VRF_UUID:8ce89526-55db-e249-a4b4-db9037b2e28a,34.681087,-116.724809,1137.0
POS,183.4,VRF_UUID:8cec9742-d00c-6942-a5cf-a60db6657a6e,34.383465,-116.685697,1138.7
POS,183.4,VRF_UUID:8cf9ec5f-2a10-0545-ac39-fe6bd79404b2,34.408297,-116.782735,1223.1
POS,183.4,VRF_UUID:8d6e534b-d5ea-e140-90b2-d37c150e0dba,34.321644,-116.480658,1028.0
POS,183.4,VRF_UUID:8d9c4fb7-5c4e-274d-8355-5244c1250419,34.356839,-116.555346,1022.3
POS,183.4,VRF_UUID:8da7fb98-6f89-a346-ad0f-4192c933bb36,34.416566,-116.476142,953.8
POS,183.4,VRF_UUID:8ddba85f-1971-0f4b-ab7c-cbb349d91905,34.683338,-116.725071,1137.0
POS,183.4,VRF_UUID:8e306cc2-d4f2-4542-800b-29d43420f99b,34.678342,-116.724526,1137.0
POS,183.4,VRF_UUID:8e50f040-8835-a84d-baae-da87b8637cde,34.682888,-116.724526,1136.7
POS,183.4,VRF_UUID:8ebbc8e0-3cc8-9d42-bb12-024b2f711495,34.457050,-116.518049,908.4
POS,183.4,VRF_UUID:8ec7e8a3-71ca-b053-aebf-2e15152eb85e,90.000000,-90.000000,0.0
POS,183.4,VRF_UUID:8edf896a-a94e-094a-beb5-16130d341950,34.499466,-116.669893,931.8
POS,183.4,VRF_UUID:8ee306a0-482a-af41-8fcd-fb8449aa3456,34.533032,-116.852262,987.8
POS,183.4,VRF_UUID:8f166b6a-4417-a940-9e29-3cf0296f4e91,34.261134,-116.644972,1692.6
POS,183.4,VRF_UUID:8f36d810-d116-984b-91f3-366db74ac0b7,34.424132,-116.535636,935.1
POS,183.4,VRF_UUID:8f6a1130-e2db-2643-bde1-66cd15472da5,34.336625,-116.515066,1020.9
POS,183.4,VRF_UUID:8f957c9f-7dd9-0b4d-86ec-8045ffafc296,34.457050,-116.517995,908.4
POS,183.4,VRF_UUID:8f9d5529-ee5c-5a4b-b263-7acb6806a05a,34.406081,-116.474065,958.9
POS,183.4,VRF_UUID:8fdbc8fa-5658-1b40-973a-864a15243a20,34.677622,-116.724526,1137.0
POS,183.4,VRF_UUID:8fee2b3a-a460-9f47-a71b-378d23541227,34.678792,-116.725071,1137.3
POS,183.4,VRF_UUID:8ffa8215-3325-9a42-ad14-f11175f37290,34.387253,-116.693504,1139.9
POS,183.4,VRF_UUID:9016861d-5e51-cd43-b9ad-cf727aad7fdd,34.679985,-116.724799,1137.1
POS,183.4,VRF_UUID:9065bb8f-478a-294c-9200-a70e6c990db6,34.382724,-116.685689,1140.9
POS,183.4,VRF_UUID:909fda5a-f629-8049-8b51-5023ca6880bb,34.682888,-116.724526,1136.7
POS,183.4,VRF_UUID:90aa1c37-ee2e-3445-81f3-b29e0ee9ed4d,34.419992,-116.535739,939.8
POS,183.4,VRF_UUID:90ec0d9e-8356-af45-bb31-cf72b762a061,34.681087,-116.724799,1137.0
POS,183.4,VRF_UUID:90f9f6b0-560f-e749-8a92-2e48f6e51a3e,34.682888,-116.724799,1136.9
POS,183.4,VRF_UUID:915242c4-d306-7342-bf37-466adeceba60,34.678342,-116.724526,1137.0
POS,183.4,VRF_UUID:9163324b-83ad-c84c-b18d-1b39848c072a,34.505154,-116.947303,1025.5
POS,183.4,VRF_UUID:91645906-6a72-764e-91a8-ee65cc756903,34.432853,-116.484602,943.1
POS,183.4,VRF_UUID:917078a9-8f02-7c49-8cd4-518a33f08114,34.679984,-116.724534,1136.9
POS,183.4,VRF_UUID:918c92c9-cec3-7f46-9968-8eb807ad177b,34.679985,-116.724799,1137.1
POS,183.4,VRF_UUID:91926197-0be7-254d-a66b-46a2b292dbdb,34.273519,-116.447152,1088.7
POS,183.4,VRF_UUID:91934858-eb86-d741-afae-a5cd5146f34b,34.678792,-116.725071,1137.3
POS,183.4,VRF_UUID:91a30459-c126-8d41-b95a-6f8d70e19cc7,34.533032,-116.852316,987.8
POS,183.4,VRF_UUID:91bdd348-e170-1346-969f-01c017fd2f45,34.612934,-116.908393,1087.6
POS,183.4,VRF_UUID:91d2d443-2c08-1342-953d-9e3336652465,34.681087,-116.724896,1137.1
POS,183.4,VRF_UUID:921b2b3d-1a90-494b-a52d-b5d4c081a742,34.272417,-116.447055,1090.9
POS,183.4,VRF_UUID:922508a0-9abd-2f43-b718-20d20052564a,34.683338,-116.725071,1137.0
POS,183.4,VRF_UUID:922e81f3-b066-2343-b133-ca52e237c5a5,34.679242,-116.724526,1136.9
POS,183.4,VRF_UUID:92799732-7718-fe45-b319-88c9920effc6,34.679017,-116.724799,1137.1
POS,183.4,VRF_UUID:92b9d124-f090-ed46-b0e9-317066f03a1a,34.682438,-116.723981,1136.4
POS,183.4,VRF_UUID:92d026e3-d38d-334f-88fc-828a48dac7e3,34.519300,-116.693650,980.1
POS,183.4,VRF_UUID:92ebef6d-db5e-d349-851a-71a7cf9cb42d,34.679017,-116.724799,1137.1
POS,183.4,VRF_UUID:92f7e131-3e96-574a-bda6-11ca3b3825aa,34.322499,-116.566701,1111.1
POS,183.4,VRF_UUID:9301bbd8-599a-dc40-8c5b-2285a30e189b,34.679692,-116.725071,1137.3
POS,183.4,VRF_UUID:9322c535-a547-fc41-bede-e71e29f7046a,34.679985,-116.724799,1137.1
POS,183.4,VRF_UUID:9334a009-f36a-e647-b80f-cc7887cd6d86,34.468394,-116.644220,868.9
POS,183.4,VRF_UUID:9352a3f9-8c9c-4640-a76f-c162089d80e2,34.354543,-116.555520,1025.5
POS,183.4,VRF_UUID:935d27fc-1734-2741-9a8d-b9ac66294207,34.346751,-116.568925,1044.5
POS,183.4,VRF_UUID:937f34e3-4983-1f4a-89ae-29f8f5f91a04,34.447744,-116.815966,1028.8
POS,183.4,VRF_UUID:9380f4cd-e91c-8947-8acd-0b85a8b18a47,34.679692,-116.725071,1137.3
POS,183.4,VRF_UUID:93b6f273-3c03-dc49-8b37-ba78158c9dd2,34.472419,-116.557727,875.5
POS,183.4,VRF_UUID:93e5e395-efc0-5f44-98d9-3a40eb46a351,34.682438,-116.723981,1136.4
POS,183.4,VRF_UUID:93f8ecb3-a3f5-2a48-b23d-fed18f70fc12,34.681087,-116.724642,1136.9
POS,183.4,VRF_UUID:946cc88a-2aa6-6e46-b75c-8e2e113cbfac,34.382274,-116.686231,1143.2
POS,183.4,VRF_UUID:948fa11f-db51-6843-bd78-cbcff80bdb17,34.370662,-116.438395,935.7
POS,183.4,VRF_UUID:949b139a-e882-5f4b-9aee-bbcfbe73ef7f,34.678792,-116.725071,1137.3
POS,183.4,VRF_UUID:94c37e8b-e088-6a46-b043-1dffd5439429,34.352467,-116.568382,1035.5
POS,183.4,VRF_UUID:94e4efc0-189c-d94b-9ea3-22ef8d11cd67,34.676272,-116.725071,1137.5
POS,183.4,VRF_UUID:94e66d04-259b-4a41-b076-4a79413a9f5c,34.268704,-116.447326,1099.6
POS,183.4,VRF_UUID:94ef0f4a-815a-d34d-9a3c-dd98a90e4363,34.410447,-116.474348,956.9
POS,183.4,VRF_UUID:94ef1ddb-4f77-7040-84dc-7882b7639579,34.681087,-116.724896,1137.1
POS,183.4,VRF_UUID:95602f7c-31d5-d04a-9a68-1cb30eac3cbc,34.681087,-116.724799,1137.0
POS,183.4,VRF_UUID:956ffff7-153f-364a-b2c2-6757519754d3,34.473319,-116.557727,876.3
POS,183.4,VRF_UUID:957b557d-69d6-6949-96b1-e7bf4261c10f,34.502661,-116.669621,936.8
POS,183.4,VRF_UUID:959d615e-8c92-9f45-bbbf-a6a2861c337a,34.681087,-116.724642,1136.9
POS,183.4,VRF_UUID:959f4dec-03b6-7c42-8d99-b829e0b990e5,34.682888,-116.725616,1137.4
POS,183.4,VRF_UUID:95da0e55-42c0-9b4f-a81c-e2b0cd60bf66,34.357855,-116.454786,961.0
POS,183.4,VRF_UUID:95e231ae-bd60-6848-8db4-8f4c83200f9c,34.345982,-116.597394,1063.6
POS,183.4,VRF_UUID:9614bfc7-2c72-6845-b607-ba39a25f45c8,34.676722,-116.724526,1137.1
POS,183.4,VRF_UUID:96315b7f-0a2c-8649-aec5-59604a788b1e,34.406982,-116.474065,958.5
POS,183.4,VRF_UUID:964ea40c-0370-854a-9b25-18629830c8ad,34.265230,-116.645514,1667.1
POS,183.4,VRF_UUID:965c9f36-537f-944c-8a6e-4eee7932dca1,34.384733,-116.693504,1147.8
POS,183.4,VRF_UUID:967a687b-6001-0645-be78-fd3b8e508c09,34.676722,-116.724526,1137.1
POS,183.4,VRF_UUID:967f593a-fdf6-5448-86ed-99fefe00e6fd,34.676722,-116.724526,1137.1
POS,183.4,VRF_UUID:96838534-ce2b-1444-8627-a2c0e66957b0,34.681087,-116.724799,1137.0
POS,183.4,VRF_UUID:972384e5-3af3-da49-926d-5518135accc9,34.273519,-116.446952,1088.3
POS,183.4,VRF_UUID:972705e2-c6c0-c24b-b700-5395783b3d1e,34.676947,-116.724799,1137.3
POS,183.4,VRF_UUID:973450b8-3453-824d-8d07-6450edbedc44,34.500861,-116.669571,933.9
POS,183.4,VRF_UUID:9740f688-7816-2b4e-9d93-f0ed1b39a673,34.681087,-116.724749,1137.0
POS,183.4,VRF_UUID:979dca1a-8877-9440-bc1e-948b949ce91e,34.343687,-116.597654,1068.0
POS,183.4,VRF_UUID:97bd9cfe-3b30-0744-9209-f42781562503,34.681087,-116.724809,1137.0
POS,183.4,VRF_UUID:97c3383a-fe40-3141-b1af-8ee735bbb9a2,34.519300,-116.693623,980.1
POS,183.4,VRF_UUID:97dedf26-f866-2e42-b3e0-b8d171eb3dd1,34.433783,-116.972017,1285.7
POS,183.4,VRF_UUID:9816be04-41ed-3c4d-85b7-9fa30689112b,34.681087,-116.724896,1137.1
POS,183.4,VRF_UUID:98172aa1-d10b-7542-ba8d-78a6579588e3,34.677622,-116.724526,1137.0
POS,183.4,VRF_UUID:987c5e7e-da48-4247-92b5-09d3294adc9f,34.679984,-116.725079,1137.2
POS,183.4,VRF_UUID:98a7ac18-7c09-544d-99a1-6f2c1f93d90b,34.321644,-116.480858,1028.2
POS,183.4,VRF_UUID:98b5a457-4604-154a-ba64-228b51062a33,34.429606,-116.702394,1016.9
POS,183.4,VRF_UUID:98d699b8-ca37-5247-a0c1-c235322aaa0c,34.476515,-116.558270,879.0
POS,183.4,VRF_UUID:99185ec3-d133-a347-8edc-35943616a0f8,34.676722,-116.724526,1137.1
POS,183.4,VRF_UUID:995ac119-dc00-f54b-ba76-d5e9cb6c23b8,34.347201,-116.569468,1044.2
POS,183.4,VRF_UUID:99bf3755-f130-7046-9803-12c644054cb6,34.683338,-116.725071,1137.0
POS,183.4,VRF_UUID:99c01c7e-517c-424e-a11f-56621cef7ede,34.678792,-116.725071,1137.3
POS,183.4,VRF_UUID:99c0d3e6-cbab-ef40-afa9-3630213e5edf,34.433781,-116.971210,1284.8
POS,183.4,VRF_UUID:99f18716-3c1f-dd4d-8170-3b0fddedbb2f,34.374578,-116.701764,1194.4
POS,183.4,VRF_UUID:9a3b8904-9ea4-3941-ba87-76c2081a6170,34.272124,-116.447326,1092.1
POS,183.4,VRF_UUID:9a4c7a8f-296c-6348-9a61-0ffd28ed5d07,34.408377,-116.474337,957.8
POS,183.4,VRF_UUID:9a4edac4-fef6-a746-9f60-4496fb88ce91,34.471482,-116.651521,875.6
POS,183.4,VRF_UUID:9a71a396-7e5c-514e-96ba-b2a2a81735b6,34.682888,-116.724799,1136.9
POS,183.4,VRF_UUID:9ab241ed-dd68-9c4d-8fd2-cb9417afc88f,34.336400,-116.515338,1021.4
POS,183.4,VRF_UUID:9b29af9a-192c-fd4a-8a03-84d2c26616ed,34.407029,-116.335551,810.0
POS,183.4,VRF_UUID:9b366b4d-c38a-db44-9f53-34451cd35589,34.494775,-116.823172,943.9
POS,183.4,VRF_UUID:9ba639ea-9e9d-984d-9ef8-8cb966dbb9a6,34.681087,-116.724642,1136.9
POS,183.4,VRF_UUID:9bcc5f3f-7a71-0443-b7e3-f97fbb9c0ba4,34.335438,-116.391358,877.1
POS,183.4,VRF_UUID:9bdd8a98-00a8-094a-aeba-5186454491b4,34.416849,-116.328119,808.8
POS,183.4,VRF_UUID:9c060eb6-3d5e-b14b-87fb-980118f80a2a,34.676272,-116.725071,1137.5
POS,183.4,VRF_UUID:9c593201-3c51-2546-9488-19b510f11abf,34.682888,-116.724799,1136.9
POS,183.4,VRF_UUID:9c888173-88e1-c44f-9b89-abde210bef29,34.682888,-116.724799,1136.9
POS,183.4,VRF_UUID:9ca6d935-6ef6-494b-8bd2-6dd8a417ae01,34.569210,-117.006987,1116.9
POS,183.4,VRF_UUID:9cdd1ecf-8443-e94d-b1ad-d8e8bece18a0,34.489509,-116.614770,881.9
POS,183.4,VRF_UUID:9d221ce1-8f58-154a-86cc-9c951efac9ea,34.386353,-116.693504,1142.7
POS,183.4,VRF_UUID:9d5344f2-ed27-d34d-a210-c0c088ab421f,34.484694,-116.615198,874.9
POS,183.4,VRF_UUID:9d8e9926-07cb-624b-b2be-6d9e262ec0d0,34.453009,-116.817053,994.6
POS,183.4,VRF_UUID:9dad16ac-9efb-de4f-853f-a1e8040d0d9c,34.676722,-116.724526,1137.1
POS,183.4,VRF_UUID:9e0c4f48-511d-c24f-b352-26473a9efe27,34.489060,-116.823716,935.7
POS,183.4,VRF_UUID:9e1f3728-a763-b449-afe4-05d1e29a82e8,90.000000,-90.000000,0.0
POS,183.4,VRF_UUID:9e26d557-dbd8-d242-8bd1-f287a51ec3f9,34.682888,-116.724799,1136.9
POS,183.4,VRF_UUID:9e2bd4c3-f6ca-9947-b8c0-6ad648bb1e86,34.427806,-116.701677,1022.0
POS,183.4,VRF_UUID:9e5a7494-269f-7c46-81ac-eec7fd15a767,34.400403,-116.859215,1434.7
POS,183.4,VRF_UUID:9e86c961-34c5-cc47-b645-ea4f5964c2a2,34.681087,-116.724809,1137.0
POS,183.4,VRF_UUID:9e9bce26-31b9-664d-865c-f246d5f00e33,34.476065,-116.556640,879.6
POS,183.4,VRF_UUID:9ec26fad-335f-cb4c-964f-f4ad02be33f6,34.677622,-116.724526,1137.0
POS,183.4,VRF_UUID:9ede60fb-6b28-4743-8a29-7454283e2fc9,34.676947,-116.724799,1137.3
POS,183.4,VRF_UUID:9ef20bc6-fdf3-4449-8134-14163ff6a12b,34.683338,-116.725071,1137.0
POS,183.4,VRF_UUID:9f0db385-e6a3-f846-b806-3e57cce2deaa,34.681087,-116.724642,1136.9
POS,183.4,VRF_UUID:9f13389e-bd10-9e45-b70d-4a51892c79f9,34.508927,-116.501274,920.8
POS,183.4,VRF_UUID:9f14e66f-f733-f44a-abab-04e51ea00e62,34.517156,-116.973606,1060.8
POS,183.4,VRF_UUID:9f43e13f-c4eb-e14a-9bfe-a014432183ff,34.425932,-116.536553,932.8
POS,183.4,VRF_UUID:9f58d407-b28c-da45-b102-0449fa725cff,34.517156,-116.973552,1060.7
POS,183.4,VRF_UUID:9fad47ce-3c63-cc46-aecd-dac501fa02c0,34.682438,-116.723981,1136.4
POS,183.4,VRF_UUID:a013358a-4521-4f46-aa55-49067e87441d,34.681087,-116.724642,1136.9
POS,183.4,VRF_UUID:a015480c-412d-b04b-b2cb-8a5542167943,34.420667,-116.535467,939.1
POS,183.4,VRF_UUID:a07fc7e5-9529-6446-b289-2e660e7da755,34.362907,-116.458898,964.8
POS,183.4,VRF_UUID:a08018f9-f75b-1c44-b81f-229d91997b99,34.505154,-116.947384,1025.5
POS,183.4,VRF_UUID:a113addd-36e4-d246-994f-59c9c06ab12e,34.679017,-116.724799,1137.1
POS,183.4,VRF_UUID:a1299810-15c0-5d4e-855a-f0690e9dd8bb,34.356839,-116.555145,1022.2
POS,183.4,VRF_UUID:a12d0ca2-c157-4b4c-ae38-23dfd4986348,34.420217,-116.536010,939.5
POS,183.4,VRF_UUID:a192ede5-6992-0946-a173-2bc4f46913a6,34.681087,-116.724695,1136.9
POS,183.4,VRF_UUID:a1a272e8-6e86-f243-a5f1-8abd9c803232,34.263748,-116.856462,2027.8
POS,183.4,VRF_UUID:a1c53fef-77dc-2f48-be33-c0416ff29d29,34.681087,-116.724749,1137.0
POS,183.4,VRF_UUID:a1e3b351-e881-1445-9f94-407d1f045f04,34.461090,-116.804319,940.3
POS,183.4,VRF_UUID:a211723d-a2c9-814b-9290-a29e2bfda090,34.682888,-116.724526,1136.7
POS,183.4,VRF_UUID:a213697b-f58e-124c-b6af-d20a41a86370,34.468394,-116.643676,868.6
POS,183.4,VRF_UUID:a2947586-a228-b84d-8ded-cff3b3a44f07,34.345982,-116.597227,1063.5
POS,183.4,VRF_UUID:a2a83072-eea4-7a4f-9fdf-59291a24b82b,34.626670,-116.876474,1069.3
POS,183.4,VRF_UUID:a2e5eeba-79c5-e04f-a85f-c994e0a2467c,34.682888,-116.725616,1137.4
POS,183.4,VRF_UUID:a2f473cd-3df2-224d-ac69-4c75c4ce5e88,34.432853,-116.484874,943.0
POS,183.4,VRF_UUID:a2f5fcf9-95bd-844b-9a94-27417fea3fc5,34.640569,-116.621082,1063.7
POS,183.4,VRF_UUID:a2fbfd8c-b2f4-8e42-91f7-54b0a615983f,34.506564,-116.501002,920.4
POS,183.4,VRF_UUID:a31c1bf7-48dc-4f41-92c5-bd33a07337b9,34.322499,-116.566755,1111.2
POS,183.4,VRF_UUID:a34fba49-ea2f-6a49-8d46-5c51a688d55f,90.000000,-90.000000,0.0
POS,183.4,VRF_UUID:a37feba4-6e62-1748-8c50-b61965f697ca,34.682888,-116.724526,1136.7
POS,183.4,VRF_UUID:a3826bbd-50a7-9240-9406-c5c88d574452,34.345982,-116.597480,1063.7
POS,183.4,VRF_UUID:a3a26616-0b1c-ff4a-a60d-d4c6872824b5,34.679692,-116.725071,1137.3
POS,183.4,VRF_UUID:a3ce3124-e49f-234d-bfe1-6779c52d198c,34.681087,-116.724809,1137.0
POS,183.4,VRF_UUID:a40b0cc3-49e5-1741-9b3a-271387121c4e,34.681087,-116.724896,1137.1
POS,183.4,VRF_UUID:a43d46d4-6872-6645-9362-4bffaf30e825,34.412821,-116.340635,816.8
POS,183.4,VRF_UUID:a45f5645-327e-f84d-8dc3-67e1bf30ef10,34.386819,-116.686231,1129.4
POS,183.4,VRF_UUID:a48dcbc6-ceb4-a842-884e-1b6552f1aa4a,34.408297,-116.782680,1223.0
POS,183.4,VRF_UUID:a4a29ee7-1f70-c740-898e-74cab40ddcb9,34.468395,-116.644483,869.0
POS,183.4,VRF_UUID:a4ab33cd-ac6a-df4a-969b-5653a19a4cbf,34.676947,-116.724799,1137.3
POS,183.4,VRF_UUID:a4e60e0d-5eef-d540-a760-9b312edbfc1d,34.681087,-116.724809,1137.0
POS,183.4,VRF_UUID:a4eebf78-8d03-174c-a24a-58a032ca5565,34.259064,-116.644430,1704.0
POS,183.4,VRF_UUID:a51b6d88-5639-204b-b28f-c873dad27824,34.640569,-116.621246,1063.8
POS,183.4,VRF_UUID:a53bf129-0545-0148-8ef5-96bd0f47b36c,34.681087,-116.724896,1137.1
POS,183.4,VRF_UUID:a54ff828-0e66-da41-a59f-028819cbbe85,34.340270,-116.515066,1017.0
POS,183.4,VRF_UUID:a5d5e444-4305-d14f-804f-776b14b3ae94,34.681087,-116.724799,1137.0
POS,183.4,VRF_UUID:a6053b56-0293-2041-815f-ccf05a8d02af,34.347782,-116.598197,1061.1
POS,183.4,VRF_UUID:a63167b2-9e61-5843-a735-609c20e380a6,34.676272,-116.725071,1137.5
POS,183.4,VRF_UUID:a6374b98-5597-4840-891a-8de3606c2d37,34.322659,-116.377403,872.1
POS,183.4,VRF_UUID:a6390399-4a11-0e44-b617-50500d7282e2,34.683338,-116.725071,1137.0
POS,183.4,VRF_UUID:a6b1a826-7cfa-504d-8a77-e3c89d8fb1e3,34.681087,-116.724749,1137.0
POS,183.4,VRF_UUID:a6d2462c-8208-394c-94e2-897b88886afe,34.683338,-116.725071,1137.0
POS,183.4,VRF_UUID:a6f40b92-a35b-6b46-902c-ab10397c303c,34.679989,-116.725591,1137.6
POS,183.4,VRF_UUID:a70a274e-6012-4b4f-8c64-162376be1465,34.422990,-116.701851,1037.7
POS,183.4,VRF_UUID:a71027ca-46ea-3f46-81a3-092ffee924b7,34.677622,-116.724526,1137.0
POS,183.4,VRF_UUID:a71033f7-c183-b447-ac9d-43fa201c249a,34.682888,-116.725616,1137.4
POS,183.4,VRF_UUID:a769aaa6-760b-3d4a-9a8b-9c97bd3b3af6,34.411845,-116.335008,810.4
POS,183.4,VRF_UUID:a76a0306-b6b1-7043-8e79-2bb3f937c34d,34.369556,-116.513630,989.7
POS,183.4,VRF_UUID:a7d50f06-eca3-ff4a-b4f9-461aebcf464d,34.384283,-116.694047,1150.1
POS,183.4,VRF_UUID:a7db9a3e-3d78-fa4f-bf4d-c144cd35826a,34.679017,-116.724799,1137.1
POS,183.4,VRF_UUID:a80ad1a6-9966-3847-a235-6a94d9484753,34.400403,-116.859313,1434.9
POS,183.4,VRF_UUID:a819b6c3-4586-4448-9d62-83ea43e98de3,34.358639,-116.555248,1019.8
POS,183.4,VRF_UUID:a86df177-677a-b348-8343-f55eb6b97132,34.335005,-116.515066,1023.2
POS,183.4,VRF_UUID:a879d3df-918e-d243-a899-f886faadf1ab,34.399300,-116.859215,1443.6
POS,183.4,VRF_UUID:a8a03ac2-1d6d-dd4c-8d7b-a63479dae797,34.488407,-116.614926,880.4
POS,183.4,VRF_UUID:a8db89ba-e304-3641-8e08-650565531708,34.532949,-116.954016,1057.0
POS,183.4,VRF_UUID:a8de390a-1a37-064e-83d5-6e0dc5381931,34.676272,-116.725071,1137.5
POS,183.4,VRF_UUID:a8f083ff-5b38-3ea1-315f-81e031814019,90.000000,-90.000000,0.0
POS,183.4,VRF_UUID:a90c0cf3-ea82-9b45-94cd-7adcbb0a996d,34.682438,-116.723981,1136.4
POS,183.4,VRF_UUID:a917c4cd-8677-0e4c-ba9e-e9597144d377,34.390448,-116.692961,1129.1
POS,183.4,VRF_UUID:a91a0d38-fd48-d24c-90fe-ac5a11424fdc,34.677172,-116.725071,1137.4
POS,183.4,VRF_UUID:a91ea08c-c863-2802-28f2-0361806d540c,90.000000,-90.000000,0.0
POS,183.4,VRF_UUID:a925510b-aac3-af49-897b-addc964539ea,34.682888,-116.724526,1136.7
POS,183.4,VRF_UUID:a96b1c86-8d63-f248-ad46-97d9125e3da2,34.412754,-116.327576,807.5
POS,183.4,VRF_UUID:a99a3948-17c6-7c40-971f-c5457bb4981d,34.500861,-116.669632,933.9
POS,183.4,VRF_UUID:a9a14886-f3e8-a544-80b7-0b4280b9ff18,34.683338,-116.725071,1137.0
POS,183.4,VRF_UUID:a9a5eb51-2f8b-f246-9c73-8dfa1a42fd4d,34.488610,-116.824259,934.9
POS,183.4,VRF_UUID:a9ca3c1f-e8bc-ff47-9898-d914bde808c7,34.449814,-116.816510,1015.4
